email,a_count,the_count,is_count,day_count,www_count,num_count,am_count,isSpam
1,1,15,4,1,0,42,0,true
2,3,5,2,0,0,4,0,true
3,4,16,1,0,0,5,0,true
4,3,9,1,0,0,6,0,true
5,3,4,2,0,0,1,0,true
6,1,6,2,0,0,1,0,true
7,6,6,2,0,0,9,0,true
8,3,12,1,0,0,1,0,true
9,32,41,10,3,0,23,2,true
10,4,0,1,0,0,0,0,true
11,1,0,1,0,0,0,0,true
12,4,5,1,0,0,5,0,true
13,2,8,2,0,0,5,0,true
14,4,11,2,0,0,28,0,true
15,13,24,7,1,0,3,0,true
16,1,2,2,0,0,4,0,true
17,5,2,3,0,0,3,0,true
18,5,1,3,0,0,4,0,true
19,0,0,1,0,0,1,0,true
20,4,1,2,0,0,0,0,true
21,0,0,1,0,0,1,0,true
22,11,4,6,0,0,5,0,true
23,12,4,7,0,0,5,0,true
24,0,2,3,0,0,6,1,true
25,2,3,2,0,0,3,0,true
26,9,21,3,0,0,3,0,true
27,9,8,1,0,0,3,1,true
28,1,2,0,0,0,2,0,true
29,4,4,1,0,0,0,0,true
30,10,19,3,0,0,13,1,true
31,3,2,0,0,0,0,0,true
32,2,8,2,0,0,0,0,true
33,1,1,1,0,0,5,0,true
34,0,0,0,0,0,1,0,true
35,0,6,1,0,0,0,0,true
36,0,6,2,0,0,4,0,true
37,8,29,5,0,0,12,0,true
38,9,9,1,0,0,9,1,true
39,4,7,4,0,0,11,0,true
40,4,8,3,0,0,0,0,true
41,2,5,3,0,0,0,0,true
42,0,2,0,0,0,4,0,true
43,4,10,2,0,0,39,0,true
44,2,9,2,0,0,4,0,true
45,1,5,0,0,0,0,0,true
46,0,0,0,0,0,2,0,true
47,5,9,3,0,0,1,0,true
48,5,11,1,0,0,0,0,true
49,4,6,1,0,0,5,1,true
50,16,31,8,0,0,16,0,true
51,3,1,1,0,0,1,0,true
52,3,1,2,0,0,3,0,true
53,4,4,5,0,0,13,0,true
54,3,4,0,0,0,4,0,true
55,1,0,0,0,0,0,0,true
56,0,2,1,0,0,1,0,true
57,5,6,2,0,0,3,2,true
58,3,2,1,0,0,3,1,true
59,4,1,1,1,0,6,1,true
60,0,0,0,0,0,10,0,true
61,9,14,5,1,0,15,1,true
62,5,1,2,0,0,8,0,true
63,8,1,2,0,0,14,1,true
64,34,93,14,2,0,32,1,true
65,0,0,0,0,0,2,0,true
66,0,2,1,0,0,5,0,true
67,4,11,1,0,0,1,0,true
68,1,20,1,0,0,37,0,true
69,2,3,2,0,0,20,2,true
70,3,26,1,0,0,6,0,true
71,2,0,2,1,0,2,0,true
72,2,5,1,0,0,0,0,true
73,5,8,7,0,0,0,0,true
74,10,54,10,0,0,9,0,true
75,0,4,2,0,0,0,0,true
76,2,2,2,0,0,6,0,true
77,10,30,8,1,0,13,0,true
78,3,6,2,0,0,3,0,true
79,2,1,0,0,0,0,0,true
80,2,4,2,0,0,0,1,true
81,9,18,10,0,0,11,0,true
82,0,3,2,0,0,1,0,true
83,5,7,3,0,0,1,0,true
84,1,0,1,0,0,27,0,true
85,8,9,3,0,0,3,0,true
86,0,0,0,0,0,8,0,true
87,17,23,14,2,0,12,1,true
88,7,10,8,0,0,0,0,true
89,4,16,1,0,0,0,4,true
90,3,12,2,0,0,4,1,true
91,4,13,2,0,0,8,2,true
92,1,1,1,0,0,0,0,true
93,1,10,2,0,0,11,0,true
94,2,1,3,0,0,2,0,true
95,1,0,0,0,0,0,0,true
96,3,10,6,0,1,23,0,true
97,0,0,2,0,0,1,0,true
98,5,18,5,0,0,8,0,true
99,3,4,1,0,0,19,1,true
100,7,5,5,0,0,1,0,true
101,1,11,2,0,1,6,1,true
102,0,0,2,0,0,1,1,true
103,5,3,7,0,0,2,0,true
104,3,17,4,0,0,0,0,true
105,3,9,8,0,0,24,0,true
106,0,6,4,0,0,0,0,true
107,4,12,7,0,0,0,0,true
108,3,8,2,0,0,0,0,true
109,8,11,2,0,0,17,0,true
110,2,5,2,0,0,1,0,true
111,4,3,7,0,0,5,0,true
112,3,5,2,0,0,5,1,true
113,10,15,4,0,0,7,4,true
114,3,4,2,0,0,0,0,true
115,2,4,3,0,0,4,1,true
116,0,2,1,0,0,2,0,true
117,4,20,3,1,0,10,0,true
118,2,4,3,0,0,2,0,true
119,3,13,4,1,0,7,0,true
120,7,4,1,0,0,1,0,true
121,0,4,1,0,0,0,0,true
122,2,0,2,0,0,1,0,true
123,1,1,2,0,0,0,0,true
124,1,1,1,0,0,0,0,true
125,0,3,4,0,0,17,0,true
126,5,7,1,0,0,0,0,true
127,1,0,1,0,0,0,0,true
128,13,21,4,0,0,15,0,true
129,0,0,0,0,0,11,0,true
130,8,3,4,0,0,16,0,true
131,4,8,2,0,0,10,0,true
132,1,0,4,0,0,0,0,true
133,5,2,2,0,0,0,1,true
134,1,2,2,0,0,0,0,true
135,6,1,4,0,0,3,0,true
136,0,0,0,0,0,17,0,true
137,2,0,1,0,0,11,0,true
138,9,12,2,0,0,9,0,true
139,0,0,1,0,0,6,0,true
140,1,1,0,0,0,4,0,true
141,1,0,1,0,0,6,0,true
142,2,1,1,0,0,9,0,true
143,0,0,0,0,0,6,0,true
144,1,1,0,0,0,6,0,true
145,0,3,0,0,0,6,0,true
146,0,2,1,0,0,1,0,true
147,1,3,0,0,0,0,0,true
148,1,0,0,0,0,0,0,true
149,0,2,0,0,0,0,0,true
150,4,3,2,0,0,1,0,true
151,4,7,3,0,0,8,0,true
152,6,2,0,0,0,4,0,true
153,15,54,5,0,0,15,0,true
154,8,16,3,1,0,13,0,true
155,2,4,2,0,0,1,0,true
156,9,46,9,1,0,4,0,true
157,4,17,5,0,0,3,0,true
158,6,60,2,1,0,15,0,true
159,6,20,3,0,0,2,0,true
160,7,19,4,0,0,4,0,true
161,5,20,7,0,0,4,0,true
162,9,10,1,0,0,1,0,true
163,3,4,2,0,0,2,0,true
164,8,11,5,0,0,0,1,true
165,6,12,1,1,0,9,0,true
166,21,84,13,6,1,22,0,true
167,2,3,3,0,0,0,0,true
168,3,0,1,0,0,8,0,true
169,4,5,1,0,0,5,0,true
170,0,0,1,0,0,1,0,true
171,1,2,2,0,0,3,0,true
172,9,13,1,0,0,2,0,true
173,3,3,2,0,0,1,0,true
174,9,14,1,0,0,3,0,true
175,3,4,2,0,0,2,0,true
176,1,1,4,0,0,1,0,true
177,7,26,11,0,0,7,0,true
178,3,21,1,0,0,18,0,true
179,5,52,9,0,0,50,0,true
180,20,50,12,0,0,11,0,true
181,8,39,3,1,0,10,0,true
182,22,66,26,1,0,5,0,true
183,21,34,9,0,0,2,0,true
184,5,24,3,0,0,3,0,true
185,2,1,1,0,0,1,0,true
186,8,26,5,0,0,6,0,true
187,5,31,2,0,0,4,0,true
188,3,12,6,0,0,2,0,true
189,3,8,3,0,0,11,0,true
190,16,41,16,0,0,1,0,true
191,4,9,0,0,0,0,0,true
192,5,10,3,0,0,4,0,true
193,0,1,0,0,0,0,0,true
194,1,4,1,0,0,1,0,true
195,4,5,2,0,0,1,0,true
196,1,2,1,0,0,2,0,true
197,1,2,1,0,0,2,0,true
198,2,0,2,0,0,1,0,true
199,0,4,2,0,0,1,0,true
200,5,4,4,0,0,3,0,true
201,1,1,1,0,0,0,0,true
202,0,6,1,0,0,7,0,true
203,1,2,0,0,0,0,0,true
204,2,10,2,1,0,46,0,true
205,2,1,2,0,0,4,0,true
206,4,5,2,0,0,2,0,true
207,4,3,2,0,0,6,0,true
208,1,8,1,0,0,2,0,true
209,6,5,1,1,0,13,0,true
210,5,8,4,0,0,6,0,true
211,3,4,1,1,0,2,0,true
212,5,13,7,1,0,8,0,true
213,11,23,7,0,0,4,0,true
214,6,8,5,0,0,0,0,true
215,4,9,3,0,0,0,0,true
216,6,6,6,0,0,3,0,true
217,4,9,1,0,0,9,0,true
218,0,4,2,0,0,5,0,true
219,0,3,1,0,0,7,0,true
220,0,1,1,0,0,12,0,true
221,0,2,2,0,0,3,0,true
222,2,0,0,0,0,11,0,true
223,4,26,6,0,0,21,0,true
224,2,10,2,0,0,27,0,true
225,40,54,10,1,0,37,0,true
226,2,3,1,0,0,1,0,true
227,0,0,2,0,0,1,0,true
228,9,6,1,0,0,6,0,true
229,16,15,11,1,0,5,0,true
230,7,13,2,0,0,9,0,true
231,1,3,1,0,0,1,2,true
232,8,26,4,0,0,8,0,true
233,14,28,6,0,0,2,0,true
234,4,16,3,0,0,6,0,true
235,4,27,3,0,0,17,0,true
236,0,0,1,0,0,4,0,true
237,2,3,0,0,0,0,0,true
238,2,2,2,0,0,1,0,true
239,1,5,4,0,0,1,0,true
240,4,25,3,1,0,11,0,true
241,7,5,1,1,0,3,0,true
242,5,0,1,0,0,2,0,true
243,1,1,2,0,0,1,0,true
244,6,12,3,0,0,5,0,true
245,1,4,1,0,0,0,0,true
246,0,3,2,0,0,1,0,true
247,7,36,5,0,0,4,0,true
248,0,1,0,0,0,0,0,true
249,1,0,1,0,0,0,0,true
250,4,16,6,0,0,17,0,true
251,8,30,12,0,0,31,2,true
252,1,2,0,0,0,1,0,true
253,9,24,4,0,0,23,1,true
254,14,42,8,0,0,40,1,true
255,7,23,4,0,0,2,1,true
256,3,2,1,0,0,0,0,true
257,1,3,1,0,0,5,0,true
258,1,5,0,0,0,10,0,true
259,1,2,1,1,0,0,0,true
260,1,6,0,0,0,1,0,true
261,23,78,15,0,0,7,0,true
262,0,5,2,0,0,0,0,true
263,2,3,1,0,0,2,0,true
264,6,5,3,0,0,3,0,true
265,111,414,62,2,0,22,1,true
266,1,5,3,0,0,3,0,true
267,2,2,0,0,1,13,0,true
268,3,10,4,0,0,11,2,true
269,1,6,4,0,0,14,1,true
270,1,8,3,0,0,13,0,true
271,34,149,57,1,0,13,0,true
272,6,8,4,0,0,0,0,true
273,4,5,0,0,0,6,0,true
274,6,20,4,0,0,0,0,true
275,2,8,1,0,0,1,0,true
276,0,3,0,0,0,3,0,true
277,2,3,0,0,0,44,1,true
278,5,3,0,0,0,11,0,true
279,0,5,0,0,0,6,0,true
280,7,18,5,0,0,32,0,true
281,3,1,0,0,0,6,0,true
282,2,3,2,0,0,49,0,true
283,5,13,5,0,0,7,0,true
284,7,2,2,0,0,15,0,true
285,2,2,0,0,0,10,0,true
286,0,6,0,0,0,12,0,true
287,1,4,1,0,0,0,0,true
288,4,2,0,0,0,23,0,true
289,2,4,1,0,0,6,0,true
290,0,2,0,0,0,0,1,true
291,1,10,2,0,0,17,0,true
292,3,10,3,0,0,12,0,true
293,9,23,3,0,0,10,0,true
294,3,2,2,0,0,6,0,true
295,5,9,2,0,0,3,0,true
296,1,3,3,0,0,2,0,true
297,2,2,1,0,0,0,0,true
298,2,8,1,0,0,0,0,true
299,7,5,1,0,0,0,0,true
300,14,9,2,0,0,20,0,true
301,5,7,0,0,0,0,0,true
302,60,135,25,0,0,72,1,true
303,11,25,7,0,0,13,1,true
304,8,23,7,0,0,9,0,true
305,46,155,8,0,0,23,0,true
306,4,6,2,0,0,6,0,true
307,2,4,0,0,0,2,0,true
308,3,5,1,0,0,0,0,true
309,5,7,1,0,0,5,0,true
310,7,4,3,0,0,0,0,true
311,6,1,0,0,0,0,0,true
312,4,18,1,0,0,1,0,true
313,1,5,0,0,0,2,0,true
314,6,9,3,0,0,8,1,true
315,6,14,7,0,0,5,0,true
316,1,2,1,0,0,0,0,true
317,9,28,11,0,0,17,1,true
318,9,28,11,0,0,17,1,true
319,9,28,11,0,0,17,1,true
320,9,23,10,1,0,9,1,true
321,18,38,18,3,0,12,2,true
322,2,5,3,0,0,0,0,true
323,10,15,10,0,0,19,0,true
324,4,10,5,0,0,2,0,true
325,36,98,26,0,0,26,0,true
326,9,15,7,0,0,11,0,true
327,2,12,2,0,0,6,0,true
328,6,6,0,0,0,10,0,true
329,5,8,1,0,0,10,1,true
330,5,27,5,0,0,6,0,true
331,1,5,0,0,0,4,0,true
332,8,11,8,0,0,5,0,true
333,6,12,5,0,0,7,0,true
334,3,9,1,0,0,0,0,true
335,2,2,0,0,0,0,0,true
336,11,5,4,0,0,5,0,true
337,2,2,2,0,0,0,0,true
338,0,2,1,0,0,3,0,true
339,3,9,2,0,0,20,0,true
340,1,6,1,0,0,0,0,true
341,1,12,0,0,0,0,0,true
342,36,69,11,0,0,25,2,true
343,2,0,3,0,0,0,0,true
344,3,8,1,0,0,0,0,true
345,6,13,2,0,0,0,0,true
346,7,4,2,0,0,0,0,true
347,7,3,2,0,0,0,0,true
348,3,1,1,0,0,4,0,true
349,3,5,0,0,0,1,0,true
350,4,3,0,0,0,6,0,true
351,2,1,2,0,0,0,0,true
352,3,4,0,0,0,2,0,true
353,9,6,8,0,0,5,0,true
354,1,12,2,0,0,4,0,true
355,12,10,4,0,0,8,0,true
356,2,6,0,1,0,1,0,true
357,4,5,2,0,0,9,1,true
358,10,21,5,0,0,4,1,true
359,0,0,0,0,1,0,0,true
360,1,3,0,1,0,0,0,true
361,3,6,0,0,0,0,0,true
362,6,8,0,1,0,5,1,true
363,1,6,1,0,0,0,0,true
364,0,1,0,0,0,2,0,true
365,10,12,0,0,0,16,0,true
366,6,11,3,0,0,1,0,true
367,2,7,0,0,0,0,0,true
368,1,11,0,0,0,15,0,true
369,3,11,7,0,0,6,0,true
370,0,1,2,0,0,0,0,true
371,0,4,2,0,0,4,0,true
372,2,4,1,0,0,0,0,true
373,27,66,13,1,0,30,0,true
374,2,3,1,0,0,3,0,true
375,0,7,2,0,0,3,0,true
376,4,7,4,0,0,5,0,true
377,0,0,0,0,0,0,0,true
378,1,6,2,0,0,5,0,true
379,1,11,3,0,0,7,0,true
380,2,4,2,0,0,4,0,true
381,2,4,2,0,0,0,0,true
382,27,27,18,0,0,12,3,true
383,6,6,3,0,0,5,1,true
384,2,10,3,0,0,3,0,true
385,12,10,1,1,0,10,1,true
386,1,6,3,0,0,14,0,true
387,0,11,10,0,0,25,0,true
388,1,13,2,0,0,19,0,true
389,0,2,1,0,0,13,0,true
390,12,5,2,0,0,1,1,true
391,0,1,0,0,0,0,0,true
392,0,1,0,0,0,2,0,true
393,1,9,3,0,0,32,0,true
394,0,4,1,0,0,9,0,true
395,1,6,0,0,0,4,0,true
396,1,5,0,0,0,10,0,true
397,2,5,1,0,0,5,0,true
398,0,1,3,0,0,5,0,true
399,14,24,3,2,0,39,0,true
400,2,1,1,0,0,7,0,true
401,2,9,1,0,0,10,0,true
402,1,8,4,0,0,16,0,true
403,1,10,0,0,0,4,0,true
404,1,1,3,0,0,0,0,true
405,16,44,11,0,0,9,0,true
406,7,4,1,0,0,9,0,true
407,4,8,2,0,0,6,0,true
408,1,2,0,0,0,2,0,true
409,1,2,2,0,0,15,0,true
410,6,5,1,0,0,3,0,true
411,1,5,2,0,0,9,0,true
412,2,1,0,0,0,5,0,true
413,15,29,10,0,0,15,0,true
414,20,31,8,0,0,13,0,true
415,1,1,1,0,0,0,0,true
416,0,0,0,0,0,2,0,true
417,20,31,8,0,0,15,0,true
418,17,23,4,1,1,42,0,true
419,1,8,0,0,0,9,0,true
420,13,45,9,1,0,6,1,true
421,10,30,0,2,0,2,0,true
422,10,31,1,2,0,3,0,true
423,23,58,7,0,0,8,0,true
424,6,3,2,0,0,3,0,true
425,0,1,1,0,0,0,0,true
426,4,10,1,0,0,5,1,true
427,4,10,5,0,0,0,0,true
428,17,11,7,0,0,8,1,true
429,4,11,1,0,0,7,1,true
430,3,1,0,0,0,1,0,true
431,1,1,1,0,0,0,0,true
432,2,11,0,0,0,0,0,true
433,6,20,4,0,0,1,0,true
434,5,19,3,0,0,0,0,true
435,0,6,0,0,0,2,0,true
436,8,9,3,0,0,5,0,true
437,3,9,1,0,0,3,0,true
438,2,1,1,0,0,2,0,true
439,3,1,0,0,0,2,0,true
440,5,7,0,0,0,0,0,true
441,0,7,2,0,0,0,0,true
442,3,1,2,0,0,8,1,true
443,12,19,6,0,0,12,0,true
444,11,7,7,0,0,5,0,true
445,0,1,0,0,0,0,0,true
446,3,4,1,0,0,1,0,true
447,10,6,5,0,0,3,0,true
448,17,20,8,0,0,19,0,true
449,2,2,3,0,0,2,0,true
450,12,8,5,0,0,6,0,true
451,36,36,13,1,0,16,1,true
452,21,29,8,0,1,47,0,true
453,35,34,10,1,0,16,1,true
454,1,3,1,0,0,2,0,true
455,24,52,22,3,0,19,2,true
456,4,21,9,1,0,6,0,true
457,2,10,4,0,0,4,0,true
458,8,7,6,0,0,4,0,true
459,1,15,5,0,0,6,1,true
460,2,3,1,0,0,2,0,true
461,24,52,22,3,0,19,2,true
462,10,10,14,0,0,3,0,true
463,0,3,0,0,0,0,0,true
464,2,10,0,0,0,0,0,true
465,5,16,3,0,0,6,0,true
466,2,5,4,0,0,4,0,true
467,14,7,1,0,0,1,0,true
468,3,5,1,0,0,0,0,true
469,2,8,7,0,0,0,0,true
470,7,11,9,0,0,2,0,true
471,1,2,0,0,0,0,0,true
472,4,1,1,0,0,0,0,true
473,4,1,2,0,0,5,0,true
474,5,15,1,0,0,5,0,true
475,1,6,0,0,0,0,0,true
476,3,5,1,0,0,2,0,true
477,10,18,7,0,0,5,0,true
478,18,19,20,1,0,6,0,true
479,3,10,1,0,0,1,0,true
480,12,19,6,0,0,17,1,true
481,2,17,0,0,0,5,0,true
482,12,19,6,0,0,19,1,true
483,1,2,6,0,0,4,1,true
484,13,20,6,0,0,27,1,true
485,0,4,2,0,0,0,0,true
486,2,13,5,0,0,1,0,true
487,12,19,6,0,0,25,1,true
488,4,13,6,0,0,5,1,true
489,4,14,6,0,0,7,1,true
490,2,13,5,0,0,3,0,true
491,3,10,5,0,0,11,0,true
492,1,3,0,0,0,0,0,true
493,2,3,0,0,0,4,0,true
494,2,4,2,0,0,9,0,true
495,2,5,2,0,0,9,0,true
496,5,6,2,0,0,8,1,true
497,8,7,7,0,0,25,0,true
498,5,1,2,1,0,12,0,true
499,4,2,1,0,0,0,0,true
500,7,10,0,0,0,10,1,true
501,9,17,6,0,0,6,0,true
502,1,5,1,0,0,2,0,true
503,1,2,0,0,0,1,0,true
504,14,17,4,0,0,7,0,true
505,3,4,2,0,0,1,0,true
506,6,10,9,0,0,10,0,true
507,1,5,2,0,0,4,0,true
508,1,5,1,0,0,1,0,true
509,1,6,2,0,0,0,0,true
510,1,2,0,0,0,5,0,true
511,1,3,3,0,0,3,0,true
512,1,4,0,0,0,9,1,true
513,2,3,3,0,0,5,0,true
514,3,2,1,0,0,4,0,true
515,10,7,4,1,0,6,0,true
516,14,13,7,1,0,10,0,true
517,3,1,1,0,0,3,0,true
518,2,0,0,0,0,3,0,true
519,13,5,1,1,0,5,0,true
520,2,1,2,0,0,3,0,true
521,2,7,5,0,0,6,0,true
522,5,2,1,0,0,2,0,true
523,15,8,6,1,0,10,1,true
524,2,3,3,0,0,5,0,true
525,0,0,2,0,0,0,0,true
526,7,9,2,0,0,15,0,true
527,9,31,8,0,0,39,0,true
528,5,15,6,0,0,26,0,true
529,13,16,6,0,0,10,0,true
530,1,5,2,0,0,7,0,true
531,2,7,0,0,0,8,1,true
532,2,6,3,0,0,13,1,true
533,1,7,1,0,0,13,2,true
534,3,11,3,0,0,22,1,true
535,7,16,8,0,0,8,0,true
536,3,10,2,1,0,17,2,true
537,2,2,2,1,0,4,0,true
538,3,2,2,1,0,6,0,true
539,4,7,2,0,0,0,0,true
540,2,5,2,0,0,0,0,true
541,29,45,10,0,0,26,0,true
542,2,0,0,0,0,7,0,true
543,4,7,2,0,0,4,0,true
544,4,7,3,1,0,10,1,true
545,4,5,5,0,0,3,0,true
546,2,4,2,0,0,5,0,true
547,1,6,1,0,0,1,0,true
548,34,58,25,0,0,10,0,true
549,10,16,8,1,0,16,1,true
550,4,5,6,0,0,14,1,true
551,11,13,3,0,0,2,0,true
552,7,26,12,0,0,0,0,true
553,3,12,5,0,0,0,0,true
554,18,38,5,0,1,34,0,true
555,0,1,0,0,0,10,0,true
556,1,1,0,0,0,7,0,true
557,4,14,5,0,0,4,1,true
558,27,77,15,1,0,29,0,true
559,33,108,12,0,0,17,0,true
560,14,11,4,0,0,0,0,true
561,0,1,1,0,0,3,0,true
562,0,4,2,0,0,6,1,true
563,0,0,0,0,0,2,0,true
564,0,4,1,0,0,0,0,true
565,16,33,7,0,0,8,0,true
566,3,4,2,0,0,2,0,true
567,6,4,2,0,0,7,0,true
568,6,4,2,0,0,11,0,true
569,0,1,0,0,0,0,0,true
570,154,465,32,12,0,63,4,true
571,1,11,3,0,0,0,0,true
572,2,11,3,0,0,0,0,true
573,3,20,7,0,0,5,0,true
574,0,0,0,0,0,0,0,true
575,0,3,0,0,0,2,1,true
576,2,4,1,0,0,2,1,true
577,2,9,6,0,0,1,0,true
578,5,16,0,0,0,8,3,true
579,4,19,3,0,0,0,0,true
580,4,8,1,0,0,4,0,true
581,4,14,3,0,0,32,2,true
582,0,1,0,0,0,0,0,true
583,18,77,18,0,0,13,0,true
584,2,14,2,0,0,1,0,true
585,0,2,0,0,0,0,0,true
586,11,30,6,0,0,5,1,true
587,8,10,3,0,0,11,0,true
588,3,1,0,0,0,4,0,true
589,6,16,7,0,0,3,0,true
590,16,33,13,0,0,12,0,true
591,18,26,14,0,0,9,0,true
592,5,38,4,0,0,10,0,true
593,11,6,4,0,0,6,0,true
594,2,5,1,0,0,5,2,true
595,8,30,5,0,1,23,0,true
596,0,0,0,0,0,0,0,true
597,14,46,14,0,0,4,0,true
598,8,24,8,0,0,1,0,true
599,0,6,0,0,0,2,0,true
600,2,6,1,0,0,5,0,true
601,1,4,0,0,0,10,0,true
602,3,7,1,0,0,7,0,true
603,3,5,0,0,0,1,0,true
604,1,4,0,0,0,4,1,true
605,9,21,7,0,0,6,0,true
606,5,26,3,0,0,4,0,true
607,3,3,1,0,0,4,1,true
608,2,7,1,0,0,0,0,true
609,3,7,0,0,0,8,0,true
610,2,2,0,0,0,0,0,true
611,5,5,3,0,0,22,0,true
612,0,1,0,0,0,0,0,true
613,1,3,2,0,0,0,0,true
614,14,46,3,0,0,15,1,true
615,1,1,0,0,0,0,0,true
616,1,1,0,0,0,0,0,true
617,0,1,0,0,0,0,0,true
618,4,4,3,0,0,5,0,true
619,2,5,2,1,0,3,0,true
620,1,4,0,0,1,8,1,true
621,7,8,7,0,0,5,0,true
622,21,22,7,1,0,5,1,true
623,14,11,2,1,0,0,0,true
624,9,9,7,0,0,8,0,true
625,3,5,0,0,0,0,0,true
626,3,3,2,0,0,3,0,true
627,19,19,6,0,0,9,1,true
628,4,9,4,0,0,3,0,true
629,5,16,4,0,0,5,0,true
